Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
PHIL,482,939,4,6,3,0,0,13,3.076,0,0,0,0,0,13,BLACK C,LIBERAL ARTS,SPRING,2019
PHIL,482,940,5,8,0,0,0,13,3.384,0,0,0,0,0,13,BLACK C,LIBERAL ARTS,SPRING,2019
PHIL,482,941,5,4,0,1,2,12,2.750,0,0,0,0,0,12,OGUNGBURE A,LIBERAL ARTS,SPRING,2019
PHIL,482,942,3,4,4,0,1,12,2.666,0,0,0,1,0,13,OGUNGBURE A,LIBERAL ARTS,SPRING,2019
PHIL,482,943,2,6,2,0,3,13,2.307,0,0,0,0,0,13,OGUNGBURE A,LIBERAL ARTS,SPRING,2019
PHIL,482,944,2,6,2,1,0,11,2.818,0,0,0,0,0,11,OGUNGBURE A,LIBERAL ARTS,SPRING,2019
PHIL,482,945,1,9,1,1,0,12,2.833,0,0,0,1,0,13,BLACK C,LIBERAL ARTS,SPRING,2019
PHIL,482,946,3,9,1,0,0,13,3.153,0,0,0,0,0,13,BLACK C,LIBERAL ARTS,SPRING,2019
PHIL,482,947,1,6,3,1,2,13,2.230,0,0,0,0,0,13,BLACK C,LIBERAL ARTS,SPRING,2019
PHIL,482,948,4,3,4,1,0,12,2.833,0,0,0,0,0,12,BLACK C,LIBERAL ARTS,SPRING,2019
PHIL,489,500,10,2,0,0,0,12,3.833,0,0,0,0,0,12,KATZ C,LIBERAL ARTS,SPRING,2019
PHIL,616,600,6,3,0,0,0,9,3.666,0,0,0,0,0,9,SWEET K,LIBERAL ARTS,SPRING,2019
PHIL,641,600,17,0,0,0,0,17,4.000,0,0,0,0,0,17,EASWARAN K,LIBERAL ARTS,SPRING,2019
PHIL,682,601,9,0,0,0,0,9,4.000,1,0,0,0,0,10,KATZ C,LIBERAL ARTS,SPRING,2019
POLS,203,500,26,15,4,1,1,47,3.361,0,0,0,0,0,47,IVES A,LIBERAL ARTS,SPRING,2019
POLS,203,501,21,17,7,1,1,47,3.191,0,0,0,0,0,47,IVES A,LIBERAL ARTS,SPRING,2019
POLS,206,501,24,81,70,28,15,218,2.325,0,0,0,40,0,258,LIPSMEYER C,LIBERAL ARTS,SPRING,2019
POLS,206,502,39,94,64,33,10,240,2.495,0,0,0,45,0,285,LIPSMEYER C,LIBERAL ARTS,SPRING,2019
POLS,206,503,13,27,38,29,3,110,2.163,0,0,0,19,0,129,BOND J,LIBERAL ARTS,SPRING,2019
POLS,206,504,82,137,68,15,1,303,2.937,0,0,0,9,1,313,SMITH J,LIBERAL ARTS,SPRING,2019
POLS,206,505,36,58,87,40,8,229,2.323,0,0,0,33,0,262,BOND J,LIBERAL ARTS,SPRING,2019
POLS,206,506,84,87,57,21,12,261,2.804,0,0,0,28,0,289,FULTON S,LIBERAL ARTS,SPRING,2019
POLS,207,501,112,88,41,14,7,262,3.083,0,0,0,30,0,292,ROBLYER D,LIBERAL ARTS,SPRING,2019
POLS,207,502,135,77,44,11,5,272,3.198,1,0,0,19,0,292,ROBLYER D,LIBERAL ARTS,SPRING,2019
POLS,207,503,175,108,23,0,1,307,3.485,0,1,0,2,0,310,SMITH J,LIBERAL ARTS,SPRING,2019
POLS,207,505,94,105,57,12,7,275,2.970,0,0,0,18,0,293,DYER M,LIBERAL ARTS,SPRING,2019
POLS,207,506,73,118,59,21,4,275,2.854,0,0,0,16,0,291,DYER M,LIBERAL ARTS,SPRING,2019
POLS,207,507,99,101,63,16,7,286,2.940,0,0,0,22,0,308,DYER M,LIBERAL ARTS,SPRING,2019
POLS,207,508,85,123,70,16,1,295,2.932,0,0,0,12,0,307,LIM P,LIBERAL ARTS,SPRING,2019
POLS,207,509,49,122,82,18,2,273,2.725,0,0,0,16,0,289,LIM P,LIBERAL ARTS,SPRING,2019
POLS,207,510,51,134,76,12,2,275,2.800,0,0,0,18,0,293,LIM P,LIBERAL ARTS,SPRING,2019
POLS,207,511,74,103,82,15,2,276,2.840,0,0,0,12,0,288,LIM P,LIBERAL ARTS,SPRING,2019
POLS,207,512,160,118,22,6,1,307,3.400,0,0,0,5,0,312,SMITH J,LIBERAL ARTS,SPRING,2019
POLS,207,513,168,113,22,2,0,305,3.465,0,0,0,5,0,310,SMITH J,LIBERAL ARTS,SPRING,2019
POLS,209,901,7,7,5,2,0,21,2.904,0,0,0,2,0,23,LEWIS D,LIBERAL ARTS,SPRING,2019
POLS,209,902,3,10,8,1,0,22,2.681,0,0,0,1,0,23,LEWIS D,LIBERAL ARTS,SPRING,2019
POLS,209,903,7,6,7,0,1,21,2.857,1,0,0,1,2,25,KAYA R,LIBERAL ARTS,SPRING,2019
POLS,209,904,8,5,4,1,3,21,2.666,0,0,0,4,0,25,KAYA R,LIBERAL ARTS,SPRING,2019
POLS,209,905,8,11,3,0,0,22,3.227,0,0,0,3,0,25,PARK Y,LIBERAL ARTS,SPRING,2019
POLS,209,906,8,10,4,0,0,22,3.181,0,0,0,2,0,24,KAYA R,LIBERAL ARTS,SPRING,2019
POLS,231,503,57,121,70,7,7,262,2.816,0,0,0,21,1,284,KOCH M,LIBERAL ARTS,SPRING,2019
POLS,233,500,83,103,80,11,5,282,2.879,0,0,0,7,1,290,PERRY B,LIBERAL ARTS,SPRING,2019
POLS,306,500,25,4,2,4,0,35,3.428,0,0,0,1,0,36,VON VACANO D,LIBERAL ARTS,SPRING,2019
POLS,306,501,12,20,4,0,0,36,3.222,0,0,0,0,0,36,RICE M,LIBERAL ARTS,SPRING,2019
POLS,308,500,12,13,6,2,1,34,2.970,0,0,0,2,0,36,OGDEN B,LIBERAL ARTS,SPRING,2019
POLS,309,901,6,6,0,2,3,17,2.588,1,0,0,0,0,18,LI Q,LIBERAL ARTS,SPRING,2019
POLS,309,902,5,6,3,0,2,16,2.750,0,0,0,2,0,18,LI Q,LIBERAL ARTS,SPRING,2019
POLS,309,903,3,6,4,1,0,14,2.785,0,0,0,3,0,17,LI Q,LIBERAL ARTS,SPRING,2019
POLS,309,904,2,3,7,3,2,17,2.000,0,0,0,0,0,17,LI Q,LIBERAL ARTS,SPRING,2019
POLS,315,500,9,12,10,1,0,32,2.906,0,0,0,2,0,34,HARMEL R,LIBERAL ARTS,SPRING,2019
POLS,315,501,5,12,14,3,1,35,2.485,0,0,0,1,0,36,HARMEL R,LIBERAL ARTS,SPRING,2019
POLS,320,500,15,17,3,0,0,35,3.342,0,0,0,0,0,35,PERRY B,LIBERAL ARTS,SPRING,2019
POLS,320,501,16,15,4,0,1,36,3.250,0,0,0,0,0,36,PERRY B,LIBERAL ARTS,SPRING,2019
POLS,323,900,4,5,10,0,2,21,2.428,0,0,0,0,0,21,TAYLOR M,LIBERAL ARTS,SPRING,2019
