Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
STAT,638,600,23,8,0,0,0,31,3.741,0,0,0,1,0,32,KATZFUSS M,SCIENCE,FALL,2020
STAT,638,700,10,23,3,0,0,36,3.194,0,0,0,1,0,37,KATZFUSS M,SCIENCE,FALL,2020
STAT,641,600,13,7,0,0,0,20,3.650,0,0,0,0,0,20,LONGNECKER M,SCIENCE,FALL,2020
STAT,641,700,5,12,3,0,3,23,2.695,0,0,0,0,0,23,LONGNECKER M,SCIENCE,FALL,2020
STAT,645,600,11,1,0,0,0,12,3.916,0,0,0,1,0,13,SINHA S,SCIENCE,FALL,2020
STAT,645,700,14,6,0,0,0,20,3.700,0,0,0,1,0,21,SINHA S,SCIENCE,FALL,2020
STAT,647,600,20,4,0,0,0,24,3.833,0,0,0,1,1,26,SANG H,SCIENCE,FALL,2020
STAT,647,700,7,1,0,0,0,8,3.875,0,0,0,1,0,9,SANG H,SCIENCE,FALL,2020
STAT,649,600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,DABNEY A,SCIENCE,FALL,2020
STAT,650,600,12,5,0,0,0,17,3.705,0,0,0,0,0,17,WANG T,SCIENCE,FALL,2020
STAT,651,601,23,17,3,0,0,43,3.465,0,0,0,0,0,43,CHEN W,SCIENCE,FALL,2020
