Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
AGLS,235,703,71,19,5,1,1,97,3.628,0,0,0,1,0,98,KILMER N,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGLS,335,501,37,10,2,0,0,49,3.714,0,0,0,1,0,50,HALLIWELL S,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGLS,435,501,12,22,4,0,1,39,3.128,0,0,0,0,0,39,HARNESS N,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGLS,435,598,7,12,11,2,2,34,2.588,0,0,0,4,0,38,HARNESS N,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGLS,435,702,4,10,8,2,1,25,2.560,0,0,0,5,0,30,HARNESS N,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGLS,436,500,11,2,2,1,0,16,3.437,0,0,0,1,0,17,LEPPER M,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGLS,437,598,1,6,10,2,0,19,2.315,0,0,0,0,0,19,CARPENTER D,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGLS,439,598,2,7,2,0,1,12,2.750,0,0,0,0,0,12,DURDEN C,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGLS,439,700,6,3,0,0,0,9,3.666,0,0,0,0,0,9,DURDEN C,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGLS,441,700,2,3,1,0,2,8,2.375,0,0,0,4,0,12,BUENGER S,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,101,500,189,24,10,2,4,229,3.711,0,0,0,2,0,231,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,101,501,174,33,8,0,2,217,3.737,0,0,0,1,0,218,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,107,500,132,21,7,0,2,162,3.734,0,0,0,0,0,162,DUNLAP K,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,107,501,115,31,8,1,0,155,3.677,0,0,0,0,0,155,DUNLAP K,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,107,502,122,114,63,9,5,313,3.083,0,0,0,6,0,319,RAMSEY W,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,107,599,45,4,1,0,0,50,3.880,0,0,0,0,0,50,POGGI BRANDAO A,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,107,700,548,46,12,1,4,611,3.854,0,0,0,0,0,611,POGGI BRANDAO A,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,108,501,8,13,5,1,3,30,2.733,0,0,0,0,0,30,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,108,502,23,6,0,0,0,29,3.793,0,0,0,0,0,29,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,108,503,12,12,5,0,0,29,3.241,0,0,0,0,0,29,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,108,504,20,7,2,0,0,29,3.620,0,0,0,0,0,29,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,108,505,9,13,5,2,0,29,3.000,0,0,0,1,0,30,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,108,506,22,5,2,0,1,30,3.566,0,0,0,0,0,30,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,108,507,8,11,3,2,2,26,2.807,0,0,0,0,0,26,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,108,508,16,10,4,0,0,30,3.400,0,0,0,0,0,30,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,108,509,23,4,2,0,0,29,3.724,0,0,0,0,0,29,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,108,510,12,13,4,0,0,29,3.275,0,0,0,0,0,29,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,108,511,11,15,3,0,0,29,3.275,0,0,0,0,0,29,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,108,512,7,10,5,0,1,23,2.956,0,0,0,2,0,25,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,108,513,14,12,2,1,0,29,3.344,0,0,0,0,0,29,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
ANSC,108,514,11,9,3,1,1,25,3.120,1,0,0,0,0,26,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2023
